; 10
juramentos; 1
jurarlo; 1
juro; 2
justamente; 1
justicia; 4
justo; 25
justos; 1
juventud; 2
la; 1068
laberinto; 1
labio; 1
labios; 4
labrados; 1
lacio; 1
lacres; 1
ladeada; 1
ladera; 2
laderas; 1
ladeó; 1
lado; 36
lados; 7
ladrando; 1
ladridos; 3
ladrillo; 2
ladrones; 1
lago; 6
lamentable; 2
lamentar; 1
lamentó; 1
lanzaba; 1
lanzaban; 1
lanzada; 1
lanzado; 2
lanzadora; 1
lanzando; 1
lanzarla; 1
lanzarle; 1
lanzaré; 1
lanzó; 7
lapicito; 1
larga; 13
largas; 1
largo; 20
largos; 3
larguísimo; 2
las; 284
lastimado; 1
lata; 4
latía; 2
lavado; 2
lavo; 1
lavándose; 1
laya; 1
lazo; 1
le; 156
lección; 1
lechar; 1
lecho; 1
lechuga; 1
lechugas; 1
leer; 1
leerlo; 1
lejana; 1
lejanas; 1
lejos; 10
lengua; 1
lenguaje; 1
lenta; 2
lentamente; 4
lento; 4
leopardos; 3
les; 47
lesera; 1
letras; 4
levanta; 1
levantaba; 2
levantando; 2
levantar; 2
levantarla; 1
levantarlas; 1
levantó; 7
leve; 2
levita; 4
leí; 1
leías; 1
leña; 2
león; 4
liberadas; 1
liberados; 1
libertad; 1
librado; 1
libras; 3
libre; 1
libres; 2
libreta; 1
libros; 6
licor; 1
ligadas; 1
ligaduras; 1
ligera; 2
ligeramente; 1
ligeras; 1
ligereza; 1
ligero; 5
ligeros; 1
lilas; 1
limpiarse; 1
limpieza; 1
limpio; 2
lindas; 2
lindura; 1
linterna; 1
lista; 2
listo; 1
listos; 1
llama; 1
llamaba; 2
llamada; 2
llamado; 5
llamamos; 1
llamar; 3
llamarla; 1
llamarlo; 1
llamarse; 1
llamas; 2
llame; 1
llameantes; 1
llamen; 1
llames; 1
llamita; 1
llamó; 2
llanuras; 1
llave; 4
llega; 1
llegaba; 4
llegabas; 1
llegado; 9
llegamos; 2
llegando; 2
llegar; 15
llegara; 1
llegaremos; 1
llegaron; 7
llegará; 2
llegaríamos; 1
llegase; 1
llegue; 1
llegué; 1
llegó; 14
llena; 9
llenaba; 2
llenaban; 1
llenando; 1
llenarse; 1
llenas; 1
lleno; 5
llenó; 1
lleva; 2
llevaba; 2
llevaban; 1
llevado; 2
llevamos; 1
llevando; 3
llevar; 7
llevara; 1
llevaras; 1
llevarme; 1
llevaron; 1
llevarte; 1
llevará; 1
llevaré; 1
llevaría; 2
llevas; 1
lleves; 2
llevé; 1
llevó; 4
llorado; 2
llorando; 1
llorar; 2
lloriqueando; 1
lloriquear; 1
llévame; 2
llévenme; 1
lo; 391
loca; 3
locamente; 1
loco; 10
locomotoras; 1
locura; 1
lograba; 3
logrado; 1
logran; 1
lograr; 1
lograra; 1
lograron; 4
lograrás; 1
lograría; 1
logras; 1
logré; 2
logró; 4
loma; 1
lomo; 11
londinense; 1
lonja; 1
los; 405
losas; 1
luce; 1
luces; 2
luchar; 1
luchas; 1
luche; 1
luché; 1
luchó; 1
lucir; 2
lucía; 1
luego; 27
lugar; 63
lugares; 6
lujosamente; 1
luminosidad; 1
luminosos; 1
lunas; 1
lunática; 1
lunático; 1
lustroso; 1
luz; 27
lágrimas; 7
lámparas; 1
lápiz; 1
lástima; 5
látigo; 2
látigos; 1
línea; 2
lío; 2
macho; 1
macilenta; 1
madera; 5
madre; 38
madrina; 4
maga; 1
magia; 27
magnífico; 3
magníficos; 1
mago; 11
magos; 3
magullones; 1
majestuosa; 1
majestuoso; 2
mal; 15
mala; 3
maldades; 1
maldición; 1
maldita; 2
maldito; 2
malentendido; 1
males; 1
maleza; 1
malhumorada; 1
malo; 2
malos; 2
malvada; 2
malvado; 1
malvados; 2
malévolamente; 1
mampato; 2
mampostería; 1
mamá; 6
manantial; 1
mancha; 2
manchones; 1
mandar; 1
mandaron; 1
mando; 1
mandó; 2
manera; 22
maneras; 3
mangas; 1
mano; 44
manos; 24
mansión; 1
mantener; 1
mantenerse; 1
mantenido; 1
mantenía; 4
manto; 1
mantos; 1
manzana; 17
manzanas; 8
manzano; 1
mar; 4
maravilla; 2
maravillada; 1
maravillas; 1
maravillosa; 3
maravillosamente; 2
maravillosas; 2
maravilloso; 6
maraña; 2
marca; 3
marcar; 2
marcha; 2
marcharse; 1
marchito; 2
marchitos; 1
mareaba; 1
mares; 1
margaritas; 1
marido; 2
mariposas; 1
martillo; 3
martillos; 2
marzo; 1
mas; 3
masa; 3
mascando; 1
mata; 2
matado; 1
matando; 1
matar; 3
mataran; 1
mataste; 1
materia; 2
material; 4
matinal; 1
matones; 1
matorrales; 2
mayor; 6
mayores; 2
mayormente; 1
mayoría; 9
mazamorra; 2
mañana; 9
me; 95
mece; 1
mecer; 1
mechón; 1
mecidos; 1
mecían; 1
media; 4
media-corona; 1
mediana; 1
medias; 1
medicamentos; 1
medicinas; 1
medida; 8
medido; 1
medio; 32
medio-soberano; 1
medios; 1
meditación; 1
meditando; 1
medía; 1
mejillas; 1
mejor; 42
mejorado; 1
mejorando; 1
mejorarme; 1
mejores; 3
melancolía; 1
melena; 2
mella; 1
melodía; 2
memoria; 1
mencionar; 1
mencionaré; 1
mencionó; 2
menor; 5
menos; 32
mensajero; 1
mentalidad; 1
mente; 8
menudo; 4
meramente; 1
merecido; 2
merecía; 1
mes; 2
mesa; 4
meses; 1
meta; 1
metal; 2
mete; 1
meter; 3
meterla; 1
meternos; 1
metidas; 1
metido; 1
metimos; 1
metió; 2
metro; 2
metros; 12
metódico; 1
mezclado; 1
mezclarse; 1
mi; 95
microscopio; 1
miedo; 16
miel; 3
mientras; 14
mil; 6
milagro; 1
miles; 6
militares; 1
millonario; 1
milímetros; 1
mineral; 1
miniatura; 1
minuto; 11
minutos; 12
mira; 8
miraba; 5
miraban; 4
mirabas; 1
mirada; 20
miradas; 1
mirado; 1
mirando; 14
mirar; 14
mirara; 2
mirarla; 1
mirarlos; 2
miraron; 8
mire; 1
miren; 2
mirándolo; 1
mirándolos; 1
mirándose; 2
miré; 1
miró; 16
mis; 10
miserable; 2
miserables; 1
misia; 1
misión; 3
misma; 19
mismas; 4
mismo; 43
mismos; 1
misterio; 2
misteriosa; 1
misteriosamente; 1
misterioso; 1
mitad; 9
mocosa; 3
mocosuelo; 1
modernas; 1
modo; 26
modos; 3
mojado; 1
mojados; 1
mojarse; 1
mojó; 1
molesta; 1
molestes; 1
molestia; 2
molestó; 1
momento; 29
momentos; 10
moneda; 1
monedas; 1
monstruo; 1
monta; 2
montado; 1
montar; 2
montarte; 1
montaña; 1
montañas; 15
montañoso; 2
montones; 1
montón; 6
monóculo; 1
monótono; 1
mordacidad; 1
mordaz; 1
mordisco; 1
moretones; 1
moribunda; 1
moribundo; 1
morir; 4
morirme; 1
moriré; 1
mortal; 1
mortales; 1
mortalmente; 1
mortecino; 1
mosca; 3
moscas; 1
mostaza; 1
mostraba; 1
mostraban; 2
mostrando; 2
mostrarte; 1
mostrárselo; 1
mostró; 1
motivo; 1
movernos; 1
moverse; 3
moviendo; 2
movimiento; 1
movimientos; 1
moviéndose; 1
movió; 1
movía; 2
movían; 2
mucha; 6
muchacha; 1
muchachas; 1
muchacho; 11
muchachos; 1
muchas; 6
muchazo; 1
muchedumbre; 5
mucho; 60
muchos; 7
muchísimo; 17
mudas; 2
mudo; 1
muebles; 1
muera; 1
muerta; 2
muerte; 4
muerto; 4
muertos; 1
muestras; 1
mugidos; 1
mugre; 1
mugriento; 1
mujer; 29
mujeres; 4
multitud; 4
mundo; 106
mundos; 11
muralla; 5
murallas; 5
muriera; 1
murieron; 2
murmuraba; 1
murmurar; 1
murmuró; 8
muro; 6
musgo; 1
musical; 1
musitó; 1
muslos; 1
muy; 138
muñeca; 4
mágica; 1
mágicas; 4
mágico; 3
mágicos; 7
más; 334
máximo; 2
médica; 1
mí; 26
mía; 1
mío; 10
míos; 1
mísero; 2
músculos; 1
música; 6
nace; 1
naciente; 1
nacimiento; 1
naciones; 2
naciste; 1
nada; 72
nadadora; 1
nadar; 3
nadie; 25
narices; 2
nariz; 6
narniano; 2
narnianos; 2
natural; 7
naturaleza; 2
nebulosa; 1
necesariamente; 1
necesario; 4
necesidad; 4
necesita; 1
necesitaba; 1
necesitamos; 1
necesitan; 2
necesitaría; 1
necesitas; 1
necesito; 4
necias; 1
necio; 1
negar; 1
negra; 8
negro; 5
negrura; 1
negrísimas; 1
nephew; 1
nervios; 1
nerviosamente; 2
nervioso; 1
nerviosos; 1
nevadas; 3
nevazón; 1
ni; 83
nido; 3
niego; 1
nietos; 2
ninfas; 3
ninguna; 21
ninguno; 12
ningún; 15
niña; 16
niñas; 3
niñita; 6
niñitos; 1
niño; 26
niños; 62
no; 505
noble; 3
nobles; 1
nobleza; 1
noche; 11
nombrado; 1
nombre; 5
nombres; 1
normal; 2
normales; 1
norte; 5
nos; 26
nosotros; 12
nota; 6
notable; 1
notas; 3
noticias; 1
notó; 1
noveno; 1
noviazgos; 1
nube; 1
nubes; 2
nudillos; 3
nudo; 1
nueces; 2
nuestra; 7
nuestro; 30
nuestros; 3
nueva; 10
nuevamente; 9
nuevas; 4
nueve; 1
nuevo; 19
nuevos; 3
numerosas; 2
numerosos; 2
nunca; 30
náyades; 1
número; 3
o; 92
obedecemos; 1
obedecerlo; 2
obedecido; 1
objeto; 3
objetos; 1
obligaba; 1
obligadamente; 1
obligado; 1
obligar; 1
obligaron; 1
obligándolo; 1
obligó; 3
observación; 3
observándote; 1
obtener; 2
obtuvieron; 1
obtuviste; 1
obviamente; 4
ocasionalmente; 1
ocasionar; 1
ocasionó; 1
ocasión; 4
occidental; 1
oculta; 1
ocultaba; 1
ocultas; 1
ocupadas; 1
ocupado; 1
ocupados; 1
ocuparé; 1
ocurra; 1
ocurrencia; 1
ocurrido; 2
ocurriendo; 2
ocurrieron; 1
ocurrió; 4
ocurría; 2
odiaba; 1
odiarlos; 1
odiosa; 1
oeste; 3
of; 1
ofender; 1
ofendido; 1
oficial; 1
ofrecer; 1
ofrecerle; 1
ofrecieron; 1
ofreció; 1
oh; 1
oiría; 1
ojal; 1
ojo; 5
ojos; 35
ola; 1
olas; 1
oler; 1
olfateando; 4
olió; 1
olla; 1
olor; 5
olvidaba; 1
olvidabas; 1
olvidado; 4
olvidados; 1
olvidar; 2
olvidé; 2
olvidó; 3
olía; 1
ondeando; 2
operan; 1
operar; 2
operó; 1
opinar; 1
opinaron; 1
opinión; 3
opinó; 4
opongo; 3
oportunidad; 6
opuso; 1
orden; 5
ordenados; 1
ordenó; 2
oreja; 1
orejas; 5
orgullo; 3
orgullosa; 2
oriental; 1
oriente; 2
origen; 1
originaria; 1
originó; 1
orilla; 4
oro; 13
osado; 1
osará; 1
oscilaba; 1
oscura; 2
oscuras; 1
oscurecía; 1
oscurezca; 1
oscuridad; 7
oscuro; 9
oscuros; 2
osos; 1
ostentoso; 1
otra; 48
otras; 15
otro; 45
otros; 26
oyera; 1
oyeron; 1
oyes; 1
oyó; 6
oí; 1
oía; 1
oías; 1
oído; 13
oír; 9
oírlas; 2
oírle; 1
oírlo; 1
oíste; 1
paces; 2
padre; 8
padres; 1
pagaba; 1
pagar; 1
pagara; 1
pagarlo; 1
pagará; 1
pagué; 1
pagártelas; 1
paisaje; 1
pala; 1
palabra; 14
palabras; 14
palabrería; 1
palabrerías; 1
palabrita; 1
palacio; 5
palacios; 2
palafreneros; 1
paleta; 1
palidecieron; 1
palito; 1
palitroque; 1
paloma; 1
palos; 1
palpitantes; 1
panadería; 1
panal; 1
pandilla; 1
pantalones; 2
panteras; 2
pantomima; 1
papel; 4
papá; 3
par; 8
para; 183
parada; 1
parado; 5
parados; 1
parar; 2
pararon; 3
parchando; 1
pareadas; 1
parece; 9
parecer; 4
parecería; 1
parecida; 1
parecido; 1
parecidos; 1
pareciera; 2
parecieron; 2
pareció; 14
parecía; 31
parecían; 9
pared; 3
paredes; 5
pareja; 2
parejas; 1
pares; 1
parezca; 1
parloteo; 1
parpadeaba; 2
parpadeando; 1
parpadear; 1
parpadearon; 1
parque; 3
parques; 1
partas; 1
parte; 31
partes; 4
participado; 1
particularmente; 1
partido; 2
partieron; 1
partir; 1
partícula; 1
paró; 8
pasa; 8
pasaba; 6
pasadizo; 3
pasado; 13
pasan; 1
pasando; 5
pasar; 17
pasara; 3
pasaran; 1
pasaron; 2
pasaría; 3
pase; 3
paseaba; 2
paseado; 1
paseo; 3
pases; 1
paseándose; 1
paso; 14
pasos; 7
pastel; 1
pasto; 18
pastoso; 2
pasé; 1
pasó; 11
pata; 1
patadas; 1
patas; 12
pateaba; 1
pateando; 1
patearlo; 1
patio; 10
patios; 1
patrón; 3
paulatinamente; 1
pausa; 4
pavimentaban; 1
pavimentada; 1
pavimento; 1
pavo; 1
pavoroso; 1
paz; 2
país; 9
pañuelo; 2
pecador; 1
pecho; 3
pedacito; 1
pedacitos; 2
pedazo; 4
pedazos; 4
pedido; 2
pedirle; 1
pedirme; 2
pegadas; 1
pegajosa; 1
pegué; 1
pegó; 3
peldaños; 1
pelea; 1
peleado; 1
peleador; 1
pelear; 2
peleas; 1
peligro; 5
peligros; 4
peligrosa; 1
peligroso; 2
peligrosos; 2
pelo; 8
pelota; 1
peluda; 1
peludo; 1
peló; 1
pena; 7
pendenciero; 1
pendientes; 1
pendía; 1
penetrante; 1
penetrar; 1
peniques; 1
pensaba; 11
pensaban; 4
pensado; 6
pensadores; 1
pensamiento; 1
pensamientos; 1
pensamos; 1
pensando; 6
pensar; 15
pensarlo; 2
pensaron; 4
pensaría; 1
pensativamente; 2
pensé; 4
pensó; 26
peor; 7
peores; 1
pequeña; 6
pequeñas; 3
pequeño; 11
pequeños; 3
peras; 1
perder; 5
perderla; 1
perderás; 1
perdida; 1
perdido; 3
perdió; 6
perdonable; 1
perdonado; 1
perdonarle; 1
perdonará; 1
perdía; 1
perdóname; 1
perfectamente; 3
perfecto; 3
perfume; 1
periquete; 1
perlas; 1
permanece; 1
permanecer; 2
permaneció; 1
permanecía; 1
permanecían; 1
permiso; 1
permiten; 1
permitido; 1
permitiera; 1
permitir; 1
permitirán; 1
permitiré; 1
permitiría; 1
permitirías; 1
permitió; 1
permitírsele; 2
permítame; 1
pero; 132
perpleja; 1
perplejo; 2
perplejos; 1
perrito; 1
perro; 4
perros; 1
perseguían; 1
persona; 8
personas; 10
pertenecer; 1
pertenecía; 3
pertenecían; 1
perturbado; 2
perverso; 3
pesada; 1
pesadas; 3
pesadilla; 1
pesado; 1
pesar; 11
pesara; 1
peso; 4
pestañeaban; 1
pestillo; 2
petulante; 1
piano; 1
picara; 1
picaros; 1
picándole; 1
pidan; 1
pidiéramos; 1
pido; 1
pie; 20
piedad; 1
piedra; 8
piedras; 6
piel; 3
piensa; 6
piensan; 1
piensas; 1
piense; 1
piensen; 1
pienso; 7
pierda; 1
pierdan; 1
pierna; 1
piernas; 5
pies; 12
pieza; 6
piezas; 1
pilar; 4
pillo; 1
pinos; 1
pirata; 1
pirámides; 1
pisaban; 1
pisabas; 1
pisadas; 1
piso; 6
pisos; 1
pizca; 1
pla...placer; 1
placentero; 1
placer; 1
placeres; 1
plan; 1
plana; 2
planas; 1
planeabas; 1
planeado; 1
planeta; 1
planetas; 1
plano; 1
planta; 1
plantado; 3
plantar; 1
plantaran; 1
plantarlo; 2
plantó; 1
plata; 5
plateadas; 1
plateado; 3
playa; 1
plena; 2
pleno; 1
plop; 2
plumas; 3
plátanos; 1
pobre; 7
pobrecita; 1
poca; 3
pocas; 3
poco; 33
pocos; 17
podamos; 2
podemos; 8
poder; 13
poderes; 3
poderosa; 1
podido; 11
podrá; 1
podrás; 4
podré; 5
podría; 31
podríamos; 5
podrían; 3
podrías; 14
podía; 29
podíamos; 1
podían; 10
podías; 22
poesía; 1
policía; 13
policías; 4
polvo; 10
polvoriento; 1
pomfi; 1
pondrás; 1
pondría; 2
pone; 1
ponemos; 1
ponen; 1
poner; 2
ponerle; 1
ponerme; 2
ponerse; 12
ponerte; 3
pones; 1
pongas; 3
pongo; 1
poniendo; 1
poniente; 1
poniéndose; 1
ponte; 1
ponía; 1
poquito; 10
poquísimas; 1
por; 308
porcelana; 1
porfiado; 1
porque; 42
portado; 3
portal; 2
portales; 1
porte; 1
pos; 1
posaba; 1
posado; 1
posar; 1
poseen; 1
poseía; 1
posibilidad; 1
posibilidades; 3
posible; 9
posición; 4
posta; 1
postre; 1
potente; 3
potrillo; 1
poza; 36
pozas; 4
ppp...persona; 1
practica; 1
prados; 1
precio; 1
precios; 1
preciosa; 2
preciosamente; 1
preciosas; 2
precioso; 2
preciosos; 1
precipitaba; 1
precipitado; 1
precipitaron; 2
precipitarse; 1
precipitó; 1
preciso; 6
preferido; 2
preferiste; 1
prefieres; 1
prefiero; 1
pregunta; 2
preguntaba; 2
preguntado; 2
preguntan; 1
preguntar; 2
preguntara; 1
preguntarle; 1
preguntaron; 3
preguntas; 3
pregunto; 2
preguntándonos; 1
preguntársele; 2
preguntártelo; 1
pregunté; 1
preguntó; 41
pregúntate; 1
preocupa; 2
preocupación; 1
preocuparnos; 1
preocuparse; 2
preocuparte; 1
preocupes; 1
preparaba; 1
preparativos; 1
preparó; 1
presencia; 1
presenciar; 1
presencias; 1
presente; 1
presentes; 3
presentó; 1
presión; 1
prestado; 1
prestarle; 1
prestaré; 1
prestas; 1
prestó; 3
presurosamente; 1
pretenda; 1
pretendes; 2
pretendiera; 1
pretendo; 1
pretendí; 1
pretendía; 3
pretendían; 1
primer; 9
primera; 20
primero; 17
primo; 1
principal; 3
principales; 1
principian; 1
principio; 13
principió; 3
prisa; 1
prisión; 1
privado; 2
probabilidad; 1
probable; 2
probablemente; 5
probado; 1
probar; 4
probaremos; 1
probarla; 1
probarte; 1
probemos; 1
problema; 4
problemas; 1
probó; 3
procederemos; 1
procedía; 1
prodigio; 1
prodigios; 1
produce; 1
produjo; 1
profesor; 1
profunda; 5
profundamente; 1
profundas; 3
profundidad; 1
profundo; 6
profundos; 1
prohibido; 1
prohíbo; 1
prolongadas; 1
prolongado; 2
promesa; 3
promesas; 2
prometerle; 1
prometes; 1
prometido; 2
prometiendo; 1
pronto; 22
pronunciaba; 2
pronuncié; 1
propia; 9
propias; 1
propiedades; 1
propietario; 1
propio; 19
propios; 2
proporción; 1
propuso; 2
propósito; 1
prorrumpió; 1
prosiguió; 5
protección; 1
proteger; 1
protegerla; 1
protegerá; 1
protegerán; 1
protegería; 1
protestar; 2
protestó; 3
proveniente; 1
provenían; 1
proviene; 1
provienen; 1
proyectada; 1
prudente; 1
prueba; 1
prueban; 1
pruebas; 1
pruebes; 1
prácticas; 1
práctico; 1
présteme; 1
prímulas; 1
próximo; 1
pude; 1
pudiera; 16
pudieran; 3
pudieras; 5
pudieron; 11
pudiese; 2
pudiste; 2
pudiéramos; 2
pudo; 12
pueblo; 1
pueblucho; 2
pueda; 2
puedan; 2
puedas; 5
puede; 33
pueden; 7
puedes; 13
puedo; 17
puentes; 1
puerta; 26
puertas; 16
puertecilla; 1
puertecita; 3
pues; 30
puesta; 3
puestas; 1
puesto; 10
puestos; 2
pulcramente; 1
pulgar; 1
pulverizar; 1
pulverizó; 1
punta; 4
puntapié; 1
puntas; 1
puntiaguda; 1
puntitos; 1
punto; 6
punzadas; 1
pura; 3
puras; 1
pusiera; 1
pusieran; 1
pusieron; 10
pusilánime; 1
pusimos; 1
puso; 23
puñete; 1
puños; 1
pájaro; 2
pájaros; 3
pálida; 4
pálido; 3
páramos; 1
pérfidas; 1
pórticos; 1
públicamente; 1
púrpura; 2
que; 1497
quebradas; 2
quebrado; 2
quebrar; 1
quebrarme; 1
quebrarse; 1
quedaba; 3
quedado; 2
quedan; 2
quedar; 2
quedaremos; 1
quedarnos; 1
quedaron; 7
quedarse; 5
quedará; 1
quedes; 1
quedó; 9
quejándose; 1
quejó; 1
quemarlos; 1
quemaría; 1
quemó; 1
queramos; 1
queremos; 1
querer; 5
querida; 9
querido; 11
querrá; 2
querrás; 1
querría; 1
querríamos; 1
quería; 12
queríamos; 1
querían; 1
querías; 1
quien; 22
quienes; 5
quiera; 1
quieras; 4
quiere; 5
quieren; 4
quieres; 8
quiero; 14
quieta; 1
quieto; 2
quietos; 1
quietud; 2
quisiera; 3
quisieras; 1
quiso; 1
quisquillosos; 1
quitaba; 1
quitarle; 1
quite; 1
quitó; 2
quizás; 4
quién; 4
quiénes; 2
quiéranlas; 1
qué; 74
quítenle; 1
rabia; 1
rabiosas; 1
radiantes; 1
rama; 2
ramas; 9
ranas; 1
ranciedad; 1
rango; 1
ranúnculos; 1
rapidez; 4
rara; 1
raras; 1
raro; 5
rarísimas; 1
rascarse; 1
raso; 1
rato; 11
ratón; 3
rayo; 3
rayos; 3
raza; 6
razones; 3
razón; 9
raíces; 3
raíz; 1
reacomodaron; 1
real; 12
realeza; 1
realidad; 20
realizar; 1
realmente; 17
reaparecerás; 1
rebelarse; 1
rebeldes; 1
rebotó; 1
rebuznos; 1
recaderos; 1
rechazaste; 1
rechiflaba; 1
rechiflas; 1
recibir; 1
recibió; 2
recinto; 1
recién; 5
recobrara; 1
recogerás; 1
recoges; 1
recogidos; 1
recogió; 2
recompensa; 2
reconocerlo; 1
reconocerían; 1
reconoces; 1
recordaba; 6
recordado; 1
recordando; 2
recordar; 8
recordara; 1
recordarás; 2
recordó; 2
recorrer; 1
recorrerlos; 1
recorrieron; 1
recorte; 1
recostado; 1
recuerda; 1
recuerden; 1
recuerdo; 3
recupera; 1
recuperado; 1
recuperando; 1
recuperar; 2
recóndito; 1
rededor; 2
redoblando; 1
reducidos; 1
reduciendo; 1
refería; 1
referían; 1
reflejos; 3
regalar; 1
regalo; 3
regalón; 1
regar; 1
regarlo; 1
regatear; 1
reglas; 3
regresa; 1
regresaban; 1
regresado; 2
regresar; 13
regresara; 1
regresará; 1
regresarás; 1
regresarían; 1
regresaste; 1
regreso; 6
regresó; 3
reina; 3
reinarán; 1
relación; 1
relata; 1
relate; 1
relató; 1
relinchaba; 1
relinchando; 1
relincharon; 1
relincharía; 1
relincho; 1
relinchos; 2
relinchó; 3
reloj; 4
reluciente; 1
relucientes; 4
relucir; 2
relámpago; 2
remecido; 1
remota; 3
remotamente; 1
rendijita; 1
reparar; 1
repararan; 1
repararon; 1
repente; 8
repentinamente; 4
repentino; 1
repentinos; 1
repetidamente; 1
repetidas; 1
repetir; 1
repetía; 1
repetían; 1
repites; 1
repitió; 5
repito; 1
repleto; 1
replicar; 1
replicó; 22
reprimirse; 1
reptando; 1
repuesto; 1
repugnante; 1
repuso; 36
requete; 1
resbalaba; 1
resentida; 1
resintió; 1
resistir; 2
resollar; 1
resolló; 1
resonando; 1
resoplaba; 1
resoplidos; 1
respaldo; 2
respecto; 2
respetabilísimo; 1
respingo; 1
respiración; 1
respirar; 2
respiraron; 1
respiré; 1
respiró; 2
resplandecientes; 1
resplandecieron; 1
resplandor; 2
respondiera; 1
respondieron; 1
respondiéndole; 1
respondió; 18
respuesta; 2
respuestas; 1
restantes; 1
resto; 5
restos; 3
restregado; 1
resuelto; 1
resultaba; 1
resultado; 2
resultados; 1
resultar; 4
resultó; 2
retira; 1
retirada; 1
retirarse; 1
retornar; 1
retroceder; 1
retrocediendo; 2
retrocedieron; 1
retumba; 1
retumbando; 1
retuviera; 1
reunidas; 1
reunirse; 1
reunión; 1
reventaron; 1
reverencia; 2
reverencias; 2
revivido; 1
revivir; 1
revivió; 1
revuelto; 1
revés; 1
rey; 3
reyes; 4
reía; 1
reían; 1
reír; 2
reírse; 1
ribera; 3
rica; 1
rico; 3
ridiculez; 1
ridícula; 1
riego; 2
riendas; 1
riendo; 1
rieron; 1
riesgo; 1
riqueza; 1
risa; 2
risas; 1
riéndose; 1
rió; 1
robada; 1
robado; 4
roban; 1
robar; 1
robarle; 1
robarles; 1
rocas; 2
rocío; 1
rodando; 2
rodeaba; 1
rodeaban; 1
rodeada; 1
rodeado; 1
rodeados; 1
rodeándolo; 1
rodillas; 4
rododendros; 2
rogó; 1
roja; 5
rojas; 2
rojiza; 1
rojizo; 2
rojo; 6
rompiera; 1
rompió; 2
roncó; 1
rondar; 1
ropa; 7
ropas; 3
ropero; 4
rosado; 3
rosas; 1
rostro; 8
rostros; 6
roto; 1
rubor; 1
rubíes; 1
rudeza; 1
rueda; 1
ruedas; 1
ruedos; 1
ruego; 1
ruge; 1
rugido; 2
rugidos; 5
rugió; 1
rugían; 1
ruido; 28
ruidos; 6
ruidosos; 1
ruinas; 7
rumas; 2
rumbo; 1
ruta; 1
rutina; 1
rápida; 1
rápidamente; 8
rápido; 6
rápidos; 1
rígida; 1
río; 25
ríos; 4
s...s...sabía; 1
sabe; 3
sabemos; 3
saben; 1
saber; 16
saberlo; 4
sabes; 12
sabia; 1
sabido; 3
sabiduría; 2
sabio; 2
sabios; 2
sabremos; 1
sabré; 1
sabría; 2
sabrían; 1
sabía; 20
sabían; 2
sabías; 1
saca; 1
sacada; 1
sacado; 3
sacando; 1
sacar; 3
sacarla; 3
sacarnos; 1
sacaron; 1
sacarse; 1
saciedad; 1
sacrificar; 1
sacrificio; 1
sacrificios; 1
sacudida; 1
sacudidas; 1
sacudió; 4
sacudía; 1
sacudían; 1
sacárselo; 1
sacó; 2
sagaz; 1
sal; 2
sala; 20
salas; 2
saldrá; 1
saldrán; 1
saldrás; 1
sale; 1
salen; 1
sales; 5
salida; 1
salido; 7
saliendo; 1
saliera; 1
salieron; 7
salimos; 2
salir; 21
salió; 9
salpicada; 1
salpicados; 1
salpicadura; 1
salpicarse; 1
saltaba; 2
saltado; 1
saltando; 3
saltar; 5
saltaron; 3
saltemos; 1
salto; 3
saltáramos; 1
saltó; 3
salud; 5
saludó; 1
salvaje; 5
salvajes; 4
salvar; 1
salvo; 2
salía; 4
salían; 6
salón; 10
sana; 2
sanado; 1
sanar; 3
sanarlo; 1
sanará; 1
sanaría; 1
sanatorio; 1
sane; 1
sangre; 10
sanguinario; 1
sarcásticamente; 1
sarcásticas; 1
satisfecho; 3
sauces; 1
savia; 1
se; 535
sea; 20
sean; 4
seas; 7
seca; 3
secado; 2
secarse; 1
seco; 5
secreta; 1
secreto; 7
secretos; 1
sed; 3
seda; 1
seguida; 8
seguir; 3
seguirán; 1
segunda; 5
segundo; 18
segundos; 6
segura; 11
seguramente; 5
seguridad; 4
seguro; 14
seguros; 3
seguía; 8
seguían; 1
según; 1
seis; 2
selva; 1
selvas; 1
semana; 1
sembrada; 1
sembrará; 1
sembraste; 1
semejaban; 1
semejante; 8
semejantes; 2
semejanza; 1
semejársele; 1
semilla; 3
sencillamente; 1
sencillo; 1
sensación; 3
sensatez; 2
sensato; 2
sensible; 1
sentaba; 1
sentada; 4
sentadas; 1
sentado; 5
sentar; 1
sentara; 1
sentaron; 2
sentarse; 2
sentido; 6
sentimiento; 1
sentir; 12
sentirse; 1
sentirá; 1
sentí; 1
sentía; 11
sentían; 1
sentías; 1
sentó; 3
sepa; 4
sepan; 1
separaron; 2
sepas; 1
sepulcral; 2
sepultados; 1
ser; 60
seremos; 2
serena; 1
seres; 2
serias; 1
serie; 2
serio; 1
serios; 1
serpenteaba; 2
serpiente; 1
servicio; 1
servido; 2
servir; 1
servirla; 1
serviría; 2
servía; 2
servían; 1
será; 8
serán; 7
serás; 2
seré; 1
sería; 16
serían; 2
sesenta; 1
sesos; 1
setecientos; 1
seto; 1
severidad; 1
severo; 1
señal; 2
señalando; 3
señales; 2
señaló; 1
señas; 1
señor; 31
señora; 18
señorita; 2
si; 164
sido; 41
siempre; 59
siendo; 1
siente; 3
sientes; 3
siento; 5
sierva; 1
siete; 1
sigas; 1
sigilosamente; 1
siglos; 1
significa; 3
significaba; 3
significado; 1
signo; 1
sigue; 3
siguen; 1
siguiendo; 2
siguiente; 4
