; 44
fundó; 3
funeral; 1
furgoneta; 1
furia; 4
furibundo; 1
furibundos; 1
furiosamente; 1
furioso; 9
furtiva; 2
furtivamente; 2
fusible; 1
fusil; 20
fusiles; 1
fusiona; 1
fusionaban; 1
fusionados; 1
fusionarse; 1
futbolista; 1
futuro; 21
futuros; 2
futuro; 1
futuro»; 1
fuéramos; 1
fábrica; 8
fábricas; 8
fábula; 3
fácil; 26
fácilmente; 7
fárrago; 1
fétidas; 1
fíjese; 2
física; 2
físicamente; 2
físico; 2
físicos; 1
fúnebre; 3
fútbol; 15
g; 1
gabán; 4
gachas; 1
gacha; 1
gafas; 20
gafas; 2
galanteo; 1
galas; 1
galería; 18
galimatías; 1
gallarda; 1
gallardetes; 3
galletas; 3
gallina; 6
gallinas; 3
galopaba; 1
galvanizado; 1
gamas; 1
gana; 9
ganaba; 3
ganaderos; 3
ganado; 16
ganador; 3
ganadores; 1
ganamos; 4
ganan; 1
ganancias; 4
ganando; 3
ganar; 10
ganarme; 1
ganarse; 1
ganará; 2
ganaría; 1
ganas; 9
gana; 1
gancho; 2
gandules; 1
gane; 2
ganga; 3
gano; 1
ganó; 3
garabateadas; 1
garabatear; 1
garabatos; 1
garage; 1
garaje; 2
garantiza; 1
garantizarle; 1
garantizo; 1
garantía; 1
garbosamente; 1
garboso; 1
garfio; 1
garganta; 8
garganta; 2
garra; 2
garras; 2
garrotazo; 1
gas; 5
gaseosa; 3
gaseosas; 1
gasolina; 9
gasolinera; 4
gastaban; 1
gastada; 1
gastado; 1
gastan; 1
gasto; 1
gastos; 2
gatas; 3
gateaban; 1
gatear; 1
gateó; 1
gatillo; 3
gato; 2
gatos; 3
gañido; 1
gelatina; 2
gemas; 1
gemelo; 1
gemelos; 1
gemido; 4
gemidos; 1
gemir; 6
generacional; 1
generaciones; 1
generación; 1
generada; 1
generadas; 1
generado; 2
general; 15
generales; 2
generalmente; 9
generar; 1
generosamente; 1
generó; 2
genes; 1
genio; 2
gente; 74
gentes; 4
gentileza; 2
gentuza; 1
georgiano; 1
gerente; 2
gestación; 1
gestando; 3
gesto; 3
gibosas; 1
gigante; 3
gigantes; 1
gigantesca; 2
gigantesco; 5
gigantescos; 1
gigantón; 1
gimió; 2
gimnasia; 2
ginger; 3
gira; 2
giraba; 12
giraban; 4
girado; 4
girando; 10
girar; 15
giraron; 4
giratoria; 3
giro; 1
giró; 17
global»; 1
globos; 2
gloria; 1
gloriosamente; 1
gobernador; 9
gobierna; 1
gobierno; 2
goces; 1
golf; 5
golfas; 1
golondrinas; 1
golosinas; 1
golpe; 10
golpeaba; 3
golpeaban; 1
golpeaba; 1
golpeada; 1
golpeado; 5
golpeando; 1
golpear; 1
golpeara; 1
golpearla; 1
golpearle; 2
golpecito; 1
golpee; 1
golpes; 7
golpeándolo; 1
golpeándose; 1
golpeó; 11
goma; 3
gorda; 8
gordas; 3
gordo; 3
gordos; 1
gorgojeando; 1
gorgoteo; 2
gorjeaban; 1
gorro; 4
gorros; 1
gota; 4
gotas; 2
goteo; 1
gotitas; 1
gotitas; 1
goza; 1
gozaba; 1
gozosamente; 2
grabación; 1
grabada; 2
grabados; 3
grabar; 2
gracia; 3
gracias; 25
gracioso; 6
graciosos; 1
graciosísimos; 1
grado; 7
grados; 7
graduación; 9
graduado; 2
graduados; 1
gradual; 3
gradualmente; 5
graduarse; 2
graduó; 1
gradúan; 1
gradúas; 1
grafía; 1
grafías; 1
gramática; 1
gran; 52
grande; 8
grandes; 27
grandeza; 3
grandísimo; 2
grandísimos; 1
granero; 6
granizo; 1
granja; 9
granjas; 1
granjero; 2
grano; 2
granos; 1
granujas; 2
granujientos; 1
grapa; 1
grasa; 1
grasientas; 1
grasiento; 2
grata; 3
gratificación; 1
gratitud; 5
gratitud; 1
gratuitamente; 3
gratuito; 1
grava; 4
grave; 16
graves; 3
gravitaban; 2
graznido; 2
graznidos; 1
gremio; 1
gresca; 1
griego; 1
grifo; 1
grillos; 1
gripe; 2
gris; 35
grises; 5
grisáceos; 1
gritaba; 2
gritaban; 1
gritado; 2
gritan; 1
gritando; 5
gritar; 19
gritarle; 4
gritaron; 1
gritaré; 1
gritito; 1
grito; 15
gritos; 5
grito; 1
grité; 1
gritó; 17
gritó; 2
groseramente; 1
grotesca; 3
grotescas; 1
grotesco; 4
gruesa; 5
gruesas; 3
grueso; 7
gruesos; 3
grupo; 12
grupos; 4
gruñe; 2
gruñendo; 2
gruñido; 1
gruñidos; 2
gruñir; 1
gruñó; 1
gráficas; 1
gráficos; 1
grúa; 2
guante; 1
guantes; 5
guapa; 1
guarda; 1
guardaba; 5
guardabarros; 2
guardada; 1
guardadas; 1
guardado; 2
guardaespaldas; 5
guardaespaldasf; 1
guardan; 1
guardando; 1
guardar; 2
guardarle; 3
guardarlos; 1
guardarropa; 2
guardarropas; 3
guardará; 1
guarde; 1
guardia; 22
guardianes; 2
guardias; 6
guardia; 1
guardián; 1
guardo; 1
guardó; 8
guarro; 1
guerra; 30
guiar; 3
guijarros; 1
guisaba; 1
guisadas; 1
guiso; 2
guisos; 1
guiándose; 1
guiñarle; 1
guió; 1
gurú; 1
gusta; 17
gustaba; 17
gustaban; 7
gustado; 4
gustan; 2
gustarme; 1
gustaría; 28
gustas; 2
guste; 1
gusto; 16
gustosamente; 2
gustó; 6
gutural; 1
gutural; 1
guía; 5
gángster; 2
gélido; 1
gótico; 1
ha; 177
habas; 1
haber; 87
haberla; 4
haberle; 10
haberlo; 12
haberme; 4
haberse; 12
haberte; 4
habido; 12
habilidad; 1
habitable; 1
habitaciones; 1
habitación; 69
habitantes; 6
habituado; 1
habitual; 7
habituales; 3
habituarse; 1
habituó; 1
habitúe; 1
habla; 7
hablaba; 13
hablaban; 4
hablado; 5
hablamos; 6
hablando; 10
hablar; 46
hablara; 7
hablaran; 1
hablaremos; 2
hablarle; 4
hablarles; 2
hablarme; 3
hablaron; 1
hablará; 3
hablarás; 1
hablaría; 1
hablas; 2
hable; 4
hablemos; 2
hables; 3
hablo; 6
hablándole; 1
hablé; 3
habló; 14
habrá; 8
habrán; 2
habrás; 1
habré; 1
habría; 95
habrían; 11
habrías; 2
habérselas; 1
habérselo; 1
había; 1269
habíamos; 1
habían; 244
habías; 5
hace; 71
hacedor; 2
hacedores; 2
hacemos; 4
hacen; 9
hacendados; 9
hacer; 96
hacerla; 2
hacerle; 14
hacerlo; 33
hacerme; 3
hacernos; 1
hacerse; 8
hacerte; 3
haces; 4
hachazos; 1
hacia; 218
hacienda; 1
haciendo; 13
haciéndole; 2
haciéndolo; 1
haciéndolos; 1
hacérmelo; 1
hacía; 62
hacían; 10
hadas; 1
haga; 11
hagamos; 1
hagan; 1
hagas; 8
hago; 5
halagadora; 1
halagos; 2
halagó; 1
halcones; 1
halla; 3
hallaba; 34
hallaban; 10
hallado; 2
hallamos; 1
hallan; 1
hallar; 4
hallarme; 1
hallarse; 2
hallaría; 1
hallazgo; 2
hallábamos; 1
halo; 2
hamaca; 1
hambre; 2
hamburguesas; 4
hampa; 1
han; 37
harapos; 1
haremos; 4
harta; 1
hartazgo; 1
harto; 4
hará; 9
harán; 1
harás; 6
haré; 14
haría; 11
harían; 2
harías; 1
has; 28
hasta; 181
hatajo; 4
hay; 57
haya; 35
hayais; 1
hayamos; 1
hayan; 4
hayas; 4
haz; 3
hazaña; 1
hazmerreír; 1
he; 59
hebilla; 1
hebras; 2
hechas; 1
hechiceros; 1
hechizo; 1
hecho; 104
hechos; 5
hectárea; 1
hectáreas; 1
helada; 5
helado; 5
helados; 1
helicóptero; 1
heló; 1
hematoma; 4
hemorragia; 7
hemos; 14
henchía; 1
hendían; 1
heno; 2
heredado; 1
heredero; 1
herederos; 1
hereditario; 1
hereje; 1
herencia; 1
herida; 2
heridas; 4
herirle; 1
hermana; 9
hermanas; 1
hermano; 12
hermanos; 1
hermosa; 9
hermoso; 5
hernia; 1
herniado; 1
heroicas»; 1
heroína; 5
herramientas; 2
herrumbroso; 1
herrumbrosos; 1
hervía; 2
hez; 1
hi; 1
hibernación; 2
hice; 11
hiciera; 14
hiciere; 1
hicieron; 9
hiciese; 2
hiciste; 5
hidrocéfalo; 1
hidroterapia; 1
hiedra; 1
hielo; 14
hielo; 1
hierba; 3
hierro; 4
higiene; 1
higiénico; 1
hija; 10
hijaasintió; 1
hija»; 1
hijito; 7
hijo; 115
hijos; 9
hijo; 1
hilarante; 1
hilaridad; 4
hilera; 4
hileras; 2
hilo; 12
hilvanaban; 1
himno; 1
himnos; 1
hincaba; 1
hincaban; 2
hincada; 1
hincadas; 1
hincado; 1
hincados; 1
hincarlas; 1
hincaron; 1
hinchaba; 1
hinchada; 2
hinchadas; 1
hinchado; 3
hinchando; 2
hinchas; 1
hinchazón; 1
hinchó; 1
hincó; 1
hipertensión; 2
hiperventilación; 1
hipnotizada; 1
hipnotizado; 1
hipnotizador; 2
hipnótica; 1
hipnóticos; 1
hipoteca; 1
hipotensora; 1
hippie; 2
hippies; 2
hipódromo; 1
hipótesis; 3
hirieron; 1
hirviente; 1
histerectomía; 2
histeria; 1
historia; 30
historial; 4
historias; 4
histriónico; 1
histérica; 6
histéricamente; 2
histérico; 1
histéricos; 1
hizo; 117
hmm; 1
hobby; 3
hocico; 2
hockey; 6
hogar; 6
hogares; 1
hoja; 21
hojas; 10
hojeaba; 1
hojeadlas; 1
hojeando; 1
hojearlos; 2
hojeó; 1
hojita; 4
hola; 1
holgada; 1
holgados; 2
hollín; 2
hombre; 212
hombrecillo; 1
hombres; 45
hombro; 25
hombros; 37
hombros; 4
hombro; 1
homenaje; 3
homicida; 1
hommes; 1
homosexuales; 1
hondonada; 1
honesta; 1
honestidad; 1
honesto; 1
honestos; 1
honor; 2
honorarios; 2
honradamente; 1
honrado; 2
hoops; 1
hora; 56
horario; 2
horas; 38
horcajadas; 1
horizontales; 1
horizonte; 1
hormiga; 2
hormigas; 1
hornillo; 7
horno; 5
horquilla; 1
horri; 1
horrible; 8
horriblemente; 1
horribles; 1
horror; 6
horrorizada; 1
horrorizado; 1
horrorizaría; 1
horóscopos; 1
hosca; 2
hoscamente; 4
hoscamente; 3
hosco; 2
hospital; 57
hospitales; 3
hospitalidad; 1
hosquedad; 1
hostigaba; 1
hostigado; 1
hostigamiento; 1
hostigarle; 1
hostil; 1
hotel; 2
hoteles; 1
hotelito; 2
hoy; 11
hoyos; 1
hubiera; 76
hubieran; 17
hubieras; 2
hubieron; 4
hubiese; 6
hubiéramos; 1
hubo; 21
huchas; 1
hueca; 2
huecamente; 1
hueco; 8
huecos; 3
huele; 2
huelga; 3
huella; 1
huellas; 2
hueso; 4
huesos; 5
huesuda; 2
huesudas; 1
huesudos; 1
huevecillo; 1
huevo; 6
huevos; 6
huidiza; 1
huido; 1
huir; 3
hula; 1
humana; 8
humanas; 1
humanidad; 1
humano; 13
humanos; 1
humedad; 2
humedecida; 1
humedeció; 4
humilde; 2
humildemente; 2
humildemente; 1
humildes; 2
humillación; 2
humo; 6
humor; 14
humor; 2
hundieran; 1
hundió; 1
hundía; 3
hunos; 1
huracanes; 1
hurgaba; 1
hurgado; 1
hurgando; 1
hurgar; 1
hurgó; 5
hurra; 1
husmear; 1
huya; 1
huyas; 3
huye; 2
huyeron; 1
huyó; 1
huérfanos; 1
huéspedes; 8
huí; 1
huía; 1
hábito; 3
hágalo; 1
héroe; 1
héroes; 1
híbrido; 1
húmeda; 1
húmedas; 2
húmedo; 1
húmedos; 2
i; 1
iba; 46
iban; 11
ibas; 2
ida; 1
idea; 57
ideal; 3
idear; 1
ideas; 15
identidad; 3
identifica; 1
identificaba; 2
identificación; 3
identificado; 1
identificar; 5
identificarle; 1
identificarlos; 1
identifico; 1
identificó; 2
identifiqué; 1
idiota; 4
idiotas; 2
ido; 34
idolatraba; 1
idolatrado; 1
ido; 1
idénticas; 2
iglesia; 7
ignoraba; 2
ignoramos; 1
ignorantes; 1
ignoro; 2
ignoró; 2
ignota; 1
igual; 5
iguales; 3
igualmente; 14
ilación; 1
ilegalmente; 1
iletrados; 1
iluminación; 2
iluminar; 1
iluminara; 1
iluminaron; 1
iluminó; 2
ilusiones; 2
ilusión; 7
ilustraciones; 1
ilustración; 2
ilustrada; 1
ilustradas; 1
ilustrado; 1
imagen; 34
imagina; 1
imaginaba; 3
imaginación; 5
imaginado; 2
imaginado»; 1
imaginar; 3
imaginarios; 1
imaginarla; 1
imaginarse; 1
imaginas; 1
imagine; 1
imagino; 1
imaginó; 1
imbatible; 1
imbecilidad; 1
imbécil!; 1
imitación; 2
imitó; 2
impacientemente; 1
impacientes; 1
impaciente; 2
impacto; 5
impagable; 1
impar; 2
impares; 1
impasible; 1
impasiblemente; 1
impasibles; 1
impecable; 3
impecablemente; 4
impedido; 1
impedir; 3
impedirle; 1
impedirlo; 2
impedía; 1
impenetrable; 1
impensable; 1
imperceptible; 1
imperceptible; 1
imperio; 1
imperiosa.¡Salvador; 1
impermeable; 12
impersonal; 1
impetuosamente; 1
impetuoso; 1
impide; 1
implacable; 5
implacablemente; 3
implacables; 1
implantada; 3
implantadas; 1
implantado; 2
implantó; 1
implica; 1
implicaba; 1
imploramos; 1
implorándole; 1
implícitas; 1
impondría; 1
impone; 1
imponente; 1
imponga; 1
importa; 14
importaba; 10
importan; 1
importancia; 5
importancia; 2
importante; 28
importantes; 3
importante; 1
importarle; 1
importe; 1
importunaban; 1
importunarte; 1
imposible; 15
imposiciones; 1
imposición; 1
impostor; 7
impotencia; 3
impotente; 7
impotentemente; 1
impotentes; 1
impracticable; 2
impreciso; 1
impregnada; 2
impregnado; 2
impregnados; 1
impregnándolo; 1
impresa; 2
impresas; 3
impresiona; 1
impresionada; 2
impresionado; 2
impresionarlo; 1
impresiones; 4
impresionó; 2
impresión; 18
impreso; 4
impresos; 2
imprevisible; 4
imprevistamente; 1
imprevistas; 1
improbable; 2
improvisada; 2
imprudencia; 1
impuesto; 1
impuestos; 8
impulsaban; 1
impulsado; 1
impulso; 7
impulsó; 1
impunemente; 1
imágenes; 16
in; 4
inactiva; 1
inadvertida; 2
inadvertidamente; 1
inadvertidas; 1
inadvertido; 1
inadvertido; 1
inapelable; 1
inatacable; 1
inaudible; 2
incandescente; 1
incansable; 1
incansablemente; 1
incapacidad; 3
incapaz; 2
incendiada; 1
incendiado; 6
incendiando; 6
incendiara; 1
incendiarse; 1
incendiará; 1
incendio; 19
incendios; 2
incendió; 3
incentivo; 1
incertidumbre; 3
incesantemente; 2
incesantes; 1
incesto; 1
incidente; 5
incidentes; 2
incierta; 1
incierto; 1
incinerada; 1
incinerado; 1
incipiente; 3
incisiones; 1
inclasificables; 1
inclemente; 2
inclinaba; 3
inclinaban; 1
inclinación; 2
inclinada; 1
inclinadas; 1
inclinado; 3
inclinándose; 3
inclinó; 23
incluida; 2
incluidas; 1
incluido; 1
incluir; 4
incluirme; 1
incluso; 22
incluyendo; 1
incluyeran; 1
incluyeron; 1
incluyó; 1
incluía; 1
incluían; 1
incoherentemente; 1
incoherentes; 1
incomodidad; 1
incompleto; 1
incomprensible; 2
inconcluso; 1
inconexa; 1
inconfundible; 2
inconmovible; 1
inconsciente; 2
inconscientemente; 1
incontables; 3
incontrolable; 1
incontrolablemente; 1
incontrolables; 2
inconveniencia; 1
inconvenientes; 1
incorporada; 1
incorporado; 1
incorporarme; 1
incorporarse; 2
incorporó; 1
incorpórea; 2
incorrecta; 1
incorrecto; 2
incorregible; 1
incredulidad; 3
increpaban; 1
increíble; 6
increíblemente; 3
increíbles; 1
incriminatorias; 1
incrimine; 1
incrustadas; 1
incrustó; 1
incrédula; 3
incrédulo; 1
incrédulos; 1
inculpadas; 1
inculpados; 1
inculpamos; 1
incumbencia; 6
incurable; 1
incurrió; 1
incursión; 1
incómoda; 3
incómoda; 1
incómodo; 6
incómodo; 1
indeciso; 1
indecorosa; 1
indefenso; 1
indefinible; 1
indefinidamente; 1
indemne; 1
indemnización; 1
independiente; 12
independienteexplicó; 1
indescriptible; 1
indeterminada; 1
indeterminado; 2
indi; 1
india; 1
indica; 1
indicaban; 1
indicada; 1
indicador; 11
indican; 1
indicio; 1
indicios; 1
indicó; 1
indiferencia; 3
indiferente; 1
indiferentes; 2
indigestarte; 1
indignación; 1
indignada; 2
indignado; 2
indignarle; 1
indignos; 1
indios; 3
indirectamente; 1
indirecto; 1
indisciplinadamente; 1
indiscreción; 1
indiscreta; 1
indiscriminada; 1
indispensable; 3
indispensables; 1
indispuesta; 5
indispuesto; 2
indistinto; 1
individuo; 9
individuo.»; 1
individuos; 4
inducirla; 1
indudable; 1
indudablemente; 1
indujo; 2
indulgente; 1
indulgentemente; 2
indultara; 1
indumentaria; 1
industria; 4
industrial; 7
inepto; 2
inercia; 1
inerte; 3
inertes; 1
inescrutables; 1
inesperada; 2
inesperadamente; 1
inestables; 2
inevitable; 4
inevitables; 1
inexistentes; 1
inexorablemente; 2
inexpresiva; 1
inexpresivamente; 2
inexpresivamente; 1
inexpresivo; 2
inexpresivos; 2
infame; 2
infames; 1
infamia; 2
infancia; 10
infantería; 1
infantil; 7
infantiles; 3
infantil; 1
infarto; 5
infección; 1
inferior; 7
infernal; 1
infidelidad; 1
infierno; 3
infiltrado; 1
infiltrarse; 5
infiltró; 2
infinito; 2
inflación; 1
inflamada; 1
inflamados; 1
inflamará; 1
inflexible; 1
influencia; 2
influir; 1
influyente; 2
influyó; 2
informa; 2
informaba; 1
informaciones; 5
información; 17
informada; 1
informado; 5
informal; 2
informalmente; 1
informar; 2
informara; 2
informarle; 2
informarme; 1
informarnos; 1
informarse; 1
informaría; 1
informativo; 1
informe; 3
informes; 4
informo; 1
informándole; 1
informé; 2
informó; 13
informó; 1
infortunada; 1
infortunadamente; 1
infortunio; 1
infracciones; 1
infrahumano; 1
infructuosamente; 3
infructuoso; 1
infórmeles; 1
ingeniero; 2
ingenio; 1
ingenua; 1
ingenuidad; 1
ingenuo; 1
inglesa; 1
inglés; 5
ingratitud; 1
ingredientes; 1
ingresado; 1
ingresar; 3
ingreso; 2
ingresos; 4
inhalado; 1
inhaló; 3
inhumano; 2
inhumanos; 1
iniciado; 2
inicial; 6
iniciales; 2
iniciar; 1
iniciarle; 1
iniciativa; 2
inicua; 1
inimaginable; 1
ininteligible; 2
ininteligible; 1
ininterrumpido; 1
iniquidad; 4
injuriaban; 1
injuriar; 1
injusta; 1
injustamente; 1
injustas; 2
injusto; 2
inmaculada; 1
inmediaciones; 2
inmediaciones»; 1
inmediatamente; 25
inmediatamente; 1
inmediato; 1
inmemoriales; 2
inmensa; 4
inmensamente; 2
inmenso; 4
inminente; 3
inmobiliarias; 1
inmobiliarios; 2
inmortalizaba; 1
inmovilizado; 1
inmovilizarle; 1
inmovilizó; 3
inmundo; 3
inmunes; 1
inmutó; 1
inmóvil; 3
innecesaria; 2
innegable; 2
innombrable; 1
inocente; 3
inocentes; 2
inocuas; 1
inodoro; 7
inofensivamente; 1
inofensivo; 3
inoxidable; 1
inquieta; 3
inquietaba; 5
inquietante; 2
inquietantes; 3
inquietar; 1
inquietara; 1
inquietarle; 2
inquietas; 1
inquieto; 3
inquietos; 1
inquieto; 1
inquietud; 1
inquietó; 1
inquilino; 1
inquisitorial; 2
insatisfecha; 1
insatisfecha; 1
inscripción; 2
insecticida; 1
insecto; 1
insectos; 1
insegura; 5
inseguro; 1
insensatamente; 1
insensatez; 1
insensible; 1
insensiblemente; 2
insertada; 1
insertadas; 1
insidiosos; 1
insignia; 1
insignias; 3
insignificancia; 1
insignificancias; 1
insinuaba; 3
insinuado; 1
insinuar; 1
insistir; 3
insistió; 1
insistió; 1
insolencias; 1
insolente; 1
insoportable; 4
insoportablemente; 1
insospechada; 1
inspecciona; 1
inspeccionar; 2
inspeccionó; 1
inspección; 1
inspector; 1
inspira; 2
inspiraba; 2
inspiraciones; 1
inspiración; 1
inspiración; 1
inspiró; 1
instalaba; 1
instalaban; 2
instalada; 1
instaladas; 1
instalado; 3
instalaran; 1
instaló; 3
instancia; 1
instante; 10
instantánea; 2
instantáneamente; 2
instantáneamente; 1
instantáneas; 2
instauración; 1
instigador; 1
instinto; 1
institución; 3
instituto; 1
instrucción; 1
instructivo; 3
instructor; 1
instrumental; 1
instrumento; 3
instrumentos; 3
insubordinados; 1
insuflado; 1
insólito; 2
insólitos; 1
intactas; 1
intacto; 1
integradas; 1
integrado; 1
integrantes; 1
intelectual; 1
intelectualmente; 1
inteligencia; 2
inteligible; 1
intemperie; 3
intencionado; 1
intencional; 1
intenciones; 1
intención; 5
intensa; 4
intensidad; 2
intensificarse; 1
intensificó; 4
intensivos; 4
intenso; 6
intentaba; 4
intentado; 6
intentan; 1
intentar; 1
intentarlo; 5
intentarán; 1
intentaré; 3
intentaría; 1
intente; 2
intento; 2
intentó; 10
intercambia; 1
intercambiables; 1
intercambiado; 1
intercambiando; 4
intercambiar; 4
intercambiaron; 3
interesa; 4
interesaba; 5
interesado; 1
interesados; 1
interesante; 9
interesantes; 1
interesara; 1
interesaron; 2
interesarse; 1
intereses; 1
intereses»; 1
intereso; 1
interior; 24
interiores; 1
interiormente; 3
interlocutor; 4
interlocutores; 2
intermedia; 3
intermedio; 1
interminable; 4
interminables; 1
intermitente; 2
intermitentemente; 1
internaba; 1
internacional; 1
internacionales; 3
internada; 1
internado; 2
internamiento; 1
internaran; 1
internarse; 1
internarte; 1
interno; 2
internó; 1
interpone; 1
interponerse; 1
interponía; 1
interpreta; 1
interpretaba; 3
interpretación; 1
interpretada; 1
interpretando; 2
interpretar; 2
interpretaría; 1
interpreto; 2
interpuso; 1
interroga; 1
interrogados; 1
interrogante; 2
interrogantes; 1
interrogar; 1
interrogaron; 1
interrogatorio; 5
interrumpas; 1
interrumpido; 2
interrumpieron; 1
interrumpirle; 1
interrumpió; 26
interrumpió; 2
interrumpía; 1
interrupción; 1
interruptor; 2
intersección; 2
intervalos; 2
intervención; 5
intervenir; 2
intervino; 1
interés; 22
intimar; 1
intimidad; 2
intimidar; 1
intimidarlo; 1
intimidatorio; 1
intocable; 1
intolerante; 1
intracraneal; 2
intranquila; 1
intransitables; 1
intrascendente; 1
intrascendentes; 1
intrigada; 2
introducción; 1
introducción; 1
introducido; 2
introduciendo; 1
introducir; 1
introdujo; 4
intromisiones; 1
introspección; 1
introspectivo; 1
intruso; 2
intruso»; 1
intuir; 1
intuye; 1
intuyese; 1
intuyó; 4
intuía; 3
inundaron; 1
inusitadamente; 3
inusitadas; 1
invadieron; 1
invadió; 1
invariablemente; 1
inventa; 2
inventado; 1
inventar; 1
inventara; 1
inventé; 1
invernal; 3
inversión; 3
invertida; 1
invertido; 1
invertir; 2
investigaba; 1
investigación; 6
investigado; 1
investigador; 3
investigando; 2
investigar; 1
investiguemos; 1
investigó; 1
invierno; 20
inviernos; 1
invirtió; 1
invisible; 4
invisibles; 2
invita; 1
invitaba; 2
invitaban; 1
invitaciones; 2
invitación; 2
invitado; 7
invitados; 2
invitara; 1
invitarla; 1
invitarle; 1
invitaron; 1
invitaré; 1
invitaría; 1
invitó; 1
invocaba; 1
invocar; 1
involuntariamente; 1
inválido; 1
inyecciones; 3
inyección; 1
inyectado; 2
inyectados; 2
inyectaron; 1
inyectarían; 1
inútil; 8
inútiles; 1
inútilmente; 1
iodo; 1
ir; 36
ira; 3
iremos; 5
irguió; 2
iris; 1
irlandés; 1
irme; 2
irnos; 2
irracional; 1
irracionalmente; 1
irradiaba; 1
irradiar; 1
irradiara; 1
irreal; 1
irrealidad; 1
irrebatible; 1
irreconocibles; 1
irregulares; 1
irregularidades; 1
irreparable; 1
irreparablemente; 1
irresistible; 1
irreversibilidad; 1
irreversible; 1
irrevocable; 2
irrevocables; 1
irrigación; 1
irritación; 2
irritado; 2
irritante; 1
irrumpen; 1
irrumpieron; 2
irrumpió; 1
irse; 14
irte; 3
irá; 4
irán; 3
irás; 3
iré; 4
iría; 6
irían; 2
islas; 1
italiana; 1
itinerantes; 1
itinerario; 1
izamiento; 1
izquierda; 34
izquierdo; 6
ja; 8
jactaba; 1
jadeaba; 3
jadeando; 1
jadeando; 1
jadeante; 2
jadeantes; 1
jadeos; 1
jaleo; 1
jamás; 7
jamás; 1
jamón; 1
japoneses; 1
jaqueca; 26
jaquecas; 6
jardinero; 1
jardineros; 1
jardinería; 1
jardín; 4
jarra; 3
jarras; 1
jarrón; 1
jaula; 3
je; 23
jeep; 1
jefatura; 1
jefe; 17
jefes; 1
jercicio; 1
jerga; 1
jerga; 1
jerigonza; 1
jeringa; 1
jinetes; 3
jirones; 1
jockey; 1
jockeys; 1
jodedora; 5
jodedoras; 3
jodedores; 5
joder; 3
joderte; 1
jodidamente; 2
jodido; 3
jodidos; 1
jodiendo; 1
jogging; 1
jornada; 6
jornada; 1
joven; 66
jovial; 2
joviales; 1
jovialidad; 1
jovialmente; 1
joyas; 1
jubilarse; 1
jubilosamente; 2
judeo-comunista; 1
judicial; 1
judías; 1
judíos; 2
juega; 4
juego; 22
juegos; 9
juego; 1
juegue; 1
juerga; 2
jugaba; 3
jugaban; 5
jugado; 2
jugador; 3
jugadores; 6
jugando; 3
jugar; 9
jugará; 1
jugaríamos; 1
jugo; 4
jugo?»; 1
juguete; 2
juguetes; 6
juguetón; 1
juicio; 15
juicios; 1
julio; 6
jungla; 3
junio; 9
junta; 4
juntar; 1
juntas; 1
juntillas; 1
junto; 81
juntos; 16
juraba; 1
jurado; 5
jurados; 1
juramento; 2
jurar; 1
jurisdicción; 1
jurista; 1
juro; 5
jurídico; 4
juró; 3
justa; 2
justas; 1
juste; 1
justicia; 6
justifique; 2
justo; 39
juvenil; 4
juveniles; 3
juventud; 4
juzgar; 4
juzgue; 1
juzgues; 1
jóvenes; 10
júbilo; 7
júnior; 1
kilos; 16
kilómetro; 5
kilómetros; 21
l; 1
la; 4595
la'mañana; 1
la'pequeña; 1
la,puerta; 1
laberinto; 3
labio; 1
labios; 39
labios; 1
labio; 1
labores; 1
lacerante; 1
lacio; 1
lacrimosos; 1
lacrimosos; 1
lacónicamente; 1
lacónicamente; 1
ladeada; 1
ladeado; 1
ladearse; 2
lado; 51
lados; 5
ladrando; 1
ladrido; 2
ladridos; 2
ladrillo; 5
ladrillos; 2
ladró; 1
ladrón; 3
lagos; 2
lagrimear; 2
lameculos; 1
lamentaba; 3
lamentando; 1
lamentar; 1
lamentará; 1
lamentarás; 1
lamento; 3
lamentó; 2
lamiendo; 1
lamió; 1
lana; 7
lanzaba; 3
lanzaban; 1
lanzado; 4
lanzando; 2
lanzar; 3
lanzarle; 1
lanzaron; 1
lanzándole; 1
lanzó; 19
lapso; 10
larga; 22
largarle; 1
largas; 8
largo; 51
largos; 3
largue; 1
larguirucho; 1
las; 1084
lascivamente; 1
lascivia; 1
lastimada; 1
lastimarla; 1
lastimarse; 1
lastimera; 1
lastimosos; 1
lata; 2
latentes; 2
lateral; 2
laterales; 4
latidos; 4
latir; 2
latió; 1
latía; 3
latín; 1
laurel; 5
lava; 1
lavabo; 4
lavabos; 1
lavacopas; 1
lavado; 3
lavados; 2
lavando; 1
lavar; 1
lazos; 1
le; 1228
lecciones; 1
lección; 7
leche; 2
lecho; 9
lectivo; 2
lector; 3
lectores; 11
lectura; 15
lecturas; 2
lectura; 1
lee; 2
leemos; 1
leen; 2
leer; 19
leerle; 1
leerse; 1
legado; 1
legal; 2
legales; 3
legalizaría; 1
legalmente; 1
legal; 1
legislador; 1
legislativa; 1
legión; 1
legítimamente; 1
legó; 2
lejana; 11
lejanas; 3
lejano; 8
lejanos; 2
lejano; 1
lejos; 19
lejos; 1
lema; 5
lengua; 9
lenguaje; 2
lenguas; 2
lenta; 4
lentamente; 39
lentamente; 5
lentejuelas; 1
lentes; 1
lentitud; 2
lento; 3
leo; 1
leones; 2
leotardos; 1
leproso; 2
